step;type;amount;nameOrig;nameDest;isFraud
455296083;TRANSFER;10000.0;8483;e3938781b3f7e10cb4b8371410945a3c;0
2684034681;TRANSFER;20000.0;10684;10d7b169ab61cb3d19f4833ff6a5c72d;0
2939073496;TRANSFER;25000.0;11166;c2b3c45eb5544665b76b68fcae69c363;0
2937856609;TRANSFER;775.0;719;d97536a94a2ad4f25e33a1224128a766;0
2937759666;TRANSFER;5000.0;2715;22b84292f0ebce65ad0808342615a03b;0
456355739;TRANSFER;305000.0;3795;5474be9abe881a40790bdaa1d324f43b;0
455296083;TRANSFER;6000.0;8945;e3938781b3f7e10cb4b8371410945a3c;0
2937918969;TRANSFER;500.0;1676;dc13492c43cebd5bc8717f07d44f11f9;0
2938000220;TRANSFER;10000.0;3488;b158990187a7984552bcfe2087529758;0
2934079753;TRANSFER;145000.0;7752;0afb567220cdc0a2aa1a11662c259256;0
450724681;TRANSFER;30000.0;8645;b1bad967c9a07c387478a24f700412f8;0
456065880;TRANSFER;31434.0;10562;743464acdf1b92dff34e05a47db5aa36;0
452966691;TRANSFER;10000.0;11135;c4ea468194fa3162a9e67d10a761d7bb;0
455148370;TRANSFER;10000.0;1966;26c205c52fb0d2f620389bed3bf072ec;0
456591642;TRANSFER;2500.0;5263;1bc9c1b4ba5cda8d7d35c49be9b1a36f;0
2937630576;TRANSFER;20000.0;5779;142fb99b4b6a17e93c69436463fe45bb;0
2937607295;TRANSFER;520.0;9465;61013e5d5e46a63267d40459c74e6673;0
2094903392;TRANSFER;230000.0;2023;22d0ae50c6c7c2b0d44c836ee8dbf494;0
2938959380;TRANSFER;4900.0;9128;725443f4323e2ee121dafdd8f0c39003;0
2685329878;TRANSFER;15000.0;9938;e9dccdcf7aff99b3007c138923a27002;0
2938023904;TRANSFER;15000.0;10742;0012760d8661910c6291ba66aa0bec93;0
2112587265;TRANSFER;3000.0;3961;749612afaf1c8e725bbd49af3dc5a781;0
456474006;TRANSFER;48000.0;9925;d03814bc874d9b5ba308d21e7f64e5e7;0
2112686417;TRANSFER;1500.0;11921;a8087899dcc965fcc21c605cf6ab84de;0
2112686417;TRANSFER;10000.0;12426;a8087899dcc965fcc21c605cf6ab84de;0
2934295459;TRANSFER;20000.0;12875;e1a6e2449e3ceb7a51c502c0b2c8490a;0
453055831;TRANSFER;7000.0;5782;c759542130fdd1be9959b0d256487f47;0
2938118136;TRANSFER;100.0;7365;73df9018495a1efeffa08e3182bb52db;0
454471150;TRANSFER;83000.0;6842;f92bbbc6d64b6312315cced7789a8937;0
455953729;TRANSFER;60000.0;9331;e4beba9daeef562292e549cd3225b740;0
2938218494;TRANSFER;10000.0;10888;78837bd2e2cbda8514344d529420c42c;0
454326351;TRANSFER;35000.0;2959;abacaca0b59383863774bdeb81e77204;0
2933437493;TRANSFER;2000.0;4608;d83a4e42f28b552f9acd1d6a410e81a3;0
456175450;TRANSFER;10000.0;5484;ba51c27740a3fa59e298274df7380ef2;0
2938208716;TRANSFER;71784.0;11510;a5c36e3f6a0c7612c7858b77ad70c8fc;0
2095531393;TRANSFER;60000.0;4917;a31e284d2c3453338bf1629bd39881ec;0
2934905461;TRANSFER;49200.0;5690;efe0e3f0c6b19955eaaed24087b5793d;0
2938055402;TRANSFER;28500.0;10291;d78016ac99d362ad75a10f1d88e23acd;0
453720887;TRANSFER;1000.0;1112;364647aea5d168ba712f254aea1b880d;0
2934079753;TRANSFER;5000.0;1718;0afb567220cdc0a2aa1a11662c259256;0
465356982;TRANSFER;2000.0;2242;9030efc541153c7eb82a2280c59cda34;0
456591642;TRANSFER;10000.0;2501;59fb538d5c6a9b5853b5787a29c02102;0
2112688594;TRANSFER;2000.0;4559;61df2818aadd21fe4f21d2710c33890e;0
2938023904;TRANSFER;2530.0;6320;9da144223d8f6574c72fa67e7490a3fb;0
451851768;TRANSFER;69000.0;3942;b2706503b8e78e1025f4aa529e81506c;0
453660874;TRANSFER;50000.0;9290;7604a9f0f9b76aefff9f45e72b4d3f78;0
501247811;TRANSFER;150000.0;11056;e033186a1b0a500fcfb636a1c8857b4a;0
453005511;TRANSFER;200000.0;410;5c80fdb927629c864c1525bc4d3287f2;0
2095448725;TRANSFER;4000.0;7541;cf1817719fec5ce67b92377586deebdc;0
453055831;TRANSFER;1999.0;2867;c759542130fdd1be9959b0d256487f47;0
2112056730;TRANSFER;120000.0;9098;64d866a812e8dfa80247ff7ddce56b54;0
2683930531;TRANSFER;30000.0;1912;6208ba4394c05186d14887ec3c368507;0
2112587265;TRANSFER;10000.0;5884;749612afaf1c8e725bbd49af3dc5a781;0
2934812537;TRANSFER;11850.0;6413;62d8843059806fb72fe34d0814cc8850;0
2934295459;TRANSFER;4000.0;828;e1a6e2449e3ceb7a51c502c0b2c8490a;0
453660874;TRANSFER;4000.0;1554;7604a9f0f9b76aefff9f45e72b4d3f78;0
452262441;TRANSFER;50000.0;3627;5c56843c72414d4269d154a979116afe;0
2933375279;TRANSFER;7000.0;6890;0c1de05ea765df1559aabe6d5e076133;0
2933725046;TRANSFER;3000.0;7419;639bd8a0613721b132d1778ea861238c;0
2095839711;TRANSFER;250000.0;10283;53aa78dfc92d3376c6af8c7b9f08a8cc;0
453720887;TRANSFER;1650.0;11243;bee9a10bc22c161b1c24ffee7fe89c0e;0
2685464175;TRANSFER;60000.0;7396;3386a018af13333c5cadbf9541a5b1ae;0
452171932;TRANSFER;5000.0;8552;e4d9640eef125c0ddcc992c67665e3e9;0
465356982;TRANSFER;1000.0;12276;9030efc541153c7eb82a2280c59cda34;0
455536283;TRANSFER;7000.0;12537;6a5a9cc03197e339c14f6be820ceef11;0
2937762710;TRANSFER;5000.0;12750;fd5b3f8efd075e37b9065f2066f9ca7e;0
454966600;TRANSFER;5000.0;9831;bda70a6b95599e421521efe1e6ebbe21;0
454086659;TRANSFER;9000.0;12648;2934f2bd5181c6ae89bb8ecc90888bed;0
452966691;TRANSFER;340000.0;2004;91be6f89838fd72ee4f36335edea7b3f;0
456311041;TRANSFER;3500.0;12822;2cda7adf83b87875b9abb7835e862104;0
450684874;TRANSFER;50000.0;2848;0316ae3a8b14e901a04f4ec3ebb3e8e7;0
2937859498;TRANSFER;2000.0;3678;1f1ec07ffa06b3258d49beb4fb3d9f63;0
2934905461;TRANSFER;500.0;6045;de4a3dca5a5740eee0728b68d28e1971;0
454086659;TRANSFER;256070.0;7997;94aa8a0baec9f45c29ce9e47c68d082c;1
455975954;TRANSFER;45750.0;2706;333bad00ea8759d38e8a56b99253d494;0
2095314234;TRANSFER;52000.0;9571;5eb09003e1a1831ed3bf03315edaae0e;0
2938023904;TRANSFER;4000.0;947;0012760d8661910c6291ba66aa0bec93;0
452171932;TRANSFER;12000.0;4451;47344e7b172a9693714f42a664759568;0
450912073;TRANSFER;90000.0;5326;855e6eecc29198b34ac731de9df18d23;0
2937654982;TRANSFER;2000.0;8265;4c8851ae5c8d1ffa37f74745700414eb;0
497439421;TRANSFER;15000.0;8684;34431a284c906108484434cf8f85a6a2;0
2935480038;TRANSFER;2000.0;11741;95de063e416d1c4a2c8d22fd842dffff;0
456167524;TRANSFER;9000.0;736;68d6b46306e875bfe51d6b5ab278f88b;0
2095839711;TRANSFER;20000.0;5590;9c3ab05bdf9459cf203927d9b41d438c;0
2112334789;TRANSFER;30000.0;6846;d5b85ff949eb8ac79d7dbc91932e892c;0
499678068;TRANSFER;6000.0;9383;1c1ddec0f382e01cdd1a727beffa1c3c;0
455579485;TRANSFER;50000.0;11352;09e5b4b08c8b9f2b46119ea900a9db3e;0
465356982;TRANSFER;1000.0;2192;9030efc541153c7eb82a2280c59cda34;0
2937764287;TRANSFER;1000.0;5073;ef8fbc05a5c7b7f022d47b72654a9e1a;0
455956619;TRANSFER;50000.0;6848;0101ec48dddd4ff38ff34ae24bb87b62;0
2937759666;TRANSFER;5000.0;7957;22b84292f0ebce65ad0808342615a03b;0
2095531393;TRANSFER;10000.0;8377;a31e284d2c3453338bf1629bd39881ec;0
2095053235;TRANSFER;20000.0;4408;7789b326bfa938a665f487a70e4f3072;0
2937762710;TRANSFER;10000.0;4102;72111db8e109b8bac52f88df6b9d137b;0
456418779;TRANSFER;13000.0;5700;cc0364e3ba50acd7b64a149815f9eac6;0
498811236;TRANSFER;1000.0;6222;5b8673bac61c2f1050867aeed437a5bf;0
452171932;TRANSFER;50000.0;8592;47344e7b172a9693714f42a664759568;0
2684693378;TRANSFER;20000.0;9770;0f4b6e1a4bc070cdfdef75c13e38a3e6;0
2937698824;TRANSFER;3000.0;9863;e4e942b1b9a6488c990e0598a5178a24;0
2938167961;TRANSFER;600.0;4155;70013924a3d35b1a300fb4cf4b114013;0
2112688594;TRANSFER;10000.0;5181;61df2818aadd21fe4f21d2710c33890e;0
2095314234;TRANSFER;35000.0;8171;5eb09003e1a1831ed3bf03315edaae0e;0
2937649420;TRANSFER;7000.0;8593;d81e3bd095e0581d0b03618ea8ed5654;0
452966691;TRANSFER;30000.0;11486;c4ea468194fa3162a9e67d10a761d7bb;0
453145885;TRANSFER;2000.0;2302;b9aa19aa951210e3a09c4c02e1803c1b;0
2937769334;TRANSFER;9636.7072;3435;71eae06c7747f1c7d580be4588d00ee2;0
452966691;TRANSFER;20000.0;3948;c4ea468194fa3162a9e67d10a761d7bb;0
2937950344;TRANSFER;2000.0;8594;3ec0d3df67e6931a190e4149c37087c7;0
456167524;TRANSFER;2000.0;10816;68d6b46306e875bfe51d6b5ab278f88b;0
2937607295;TRANSFER;40000.0;11284;30c5927c5da6694084732613352ff138;0
456326660;TRANSFER;85000.0;11393;3b6200f28be9543f7d3017e92c5a900d;0
2937759666;TRANSFER;94000.0;12581;22b84292f0ebce65ad0808342615a03b;0
2935480038;TRANSFER;2000.0;12647;95de063e416d1c4a2c8d22fd842dffff;0
2095839711;TRANSFER;1000.0;7504;e60b354d1b949d6e46db43dd00841289;0
455579485;TRANSFER;8000.0;12706;09e5b4b08c8b9f2b46119ea900a9db3e;0
455814236;TRANSFER;7000.0;216;169f004ba49a0271bd2bf62105e6f0ed;0
452171932;TRANSFER;120000.0;2260;47344e7b172a9693714f42a664759568;0
2937654982;TRANSFER;7000.0;12167;4c8851ae5c8d1ffa37f74745700414eb;0
2933083574;TRANSFER;20000.0;735;14a5bc358edc189faad1edde3b7597e5;0
2937759666;TRANSFER;200000.0;1562;22b84292f0ebce65ad0808342615a03b;0
455896453;TRANSFER;295000.0;4348;19591475ce48dab379bcbbb35e6ba300;0
456167524;TRANSFER;2000.0;7740;b2df3f58e0521a63bba14760651acc9b;0
453720887;TRANSFER;10100.0;9235;42056ae55c1d534193b75019d7733e09;0
454360696;TRANSFER;600.0;3992;01456abf610d636e644f1b408adfdcc9;0
2112339494;TRANSFER;345000.0;7539;5d325cc5dba869f1e95774747b35c2c5;0
2938055402;TRANSFER;15000.0;7640;7140fb0acba9bb272bb77c2457a6d5ed;0
453173126;TRANSFER;100000.0;8271;1335173cb45e97cbf9c5b56d244b2017;0
2937607295;TRANSFER;10000.0;10338;bf7d6636faaa189d75afc9e348bfce49;0
2112406217;TRANSFER;2100.0;5678;136ebb66d41d5ed506fdb0130aec8546;0
454192001;TRANSFER;40000.0;2700;8dcd54aff2bed39549bfdda91802e9e0;0
2095314234;TRANSFER;22000.0;5371;5eb09003e1a1831ed3bf03315edaae0e;0
456065880;TRANSFER;5000.0;6575;743464acdf1b92dff34e05a47db5aa36;0
454460311;TRANSFER;15000.0;7210;a109fd20be9ec789f7e6509eda0178ea;0
2938055402;TRANSFER;28500.0;2088;d78016ac99d362ad75a10f1d88e23acd;0
2934812537;TRANSFER;1280000.0;3480;86dbb7bb9ea64526345ceae1d9ba2592;0
453055831;TRANSFER;2500.0;6742;1cacea3e517803f0f3ca2a7a7cee33d5;0
456311041;TRANSFER;5000.0;1515;d023219dae9838a87f5a496c09b85a17;0
2939186841;TRANSFER;2000.0;3534;dd9a992ef3106db3beda3b84dabeb3f6;0
453024373;TRANSFER;17000.0;4767;ef96f13581fbde7f517c33e5b0227cd1;0
2935480038;TRANSFER;2000.0;7116;95de063e416d1c4a2c8d22fd842dffff;0
2937827669;TRANSFER;10000.0;10810;e2764316c0e77eb866047a877c06be91;0
2937827669;TRANSFER;5000.0;2246;e2764316c0e77eb866047a877c06be91;0
2937920677;TRANSFER;7000.0;2557;f3ace99f57e765fd13031b1d661b0556;0
2685838029;TRANSFER;179000.0;4250;e08a6a4db528821b45f760caa53453e8;0
453660874;TRANSFER;25000.0;4458;7d3212a826f4f88620b71368dfe28551;0
453055831;TRANSFER;5000.0;10769;1cacea3e517803f0f3ca2a7a7cee33d5;0
2937856609;TRANSFER;32000.0;11094;6a7cf1aae11648d170bcacf36d616090;0
452966691;TRANSFER;5000.0;11568;c4ea468194fa3162a9e67d10a761d7bb;0
456156194;TRANSFER;52000.0;1671;b749999ad5dd738f976c095995ce37cb;0
452195675;TRANSFER;35000.0;7642;7aaa305240632ea084f080b4cb23770a;0
453024373;TRANSFER;380.0;7960;ef96f13581fbde7f517c33e5b0227cd1;0
454460311;TRANSFER;9000.0;7908;b7b090ed9c1887418703819b178d1e9b;0
2937630576;TRANSFER;30000.0;10038;142fb99b4b6a17e93c69436463fe45bb;0
455975954;TRANSFER;895.0;3121;e2e08b151883b40d90a13cc3ee62e426;0
2095679914;TRANSFER;36000.0;3432;7b4149d9c95da21321ee82881b3fe71a;1
2933725046;TRANSFER;2000.0;7227;639bd8a0613721b132d1778ea861238c;0
452966691;TRANSFER;31000.0;7696;c4ea468194fa3162a9e67d10a761d7bb;0
455536283;TRANSFER;75000.0;4877;6a5a9cc03197e339c14f6be820ceef11;0
2112056958;TRANSFER;58000.0;5232;2a634633ccfc50d3d7220ea370f5db8b;0
452518788;TRANSFER;198000.0;5495;0299b3a3afe426646aeb8b9f8412378e;0
452262441;TRANSFER;20000.0;11425;5c56843c72414d4269d154a979116afe;0
454061799;TRANSFER;15000.0;11542;da9e3968c1674324b56aa98463fd4b10;0
452139692;TRANSFER;30000.0;5548;2c535cf793c342d6f82325332e48e591;0
455530389;TRANSFER;100000.0;7015;7290665ccd213227629ecc348b57346f;0
2112688594;TRANSFER;8000.0;9782;61df2818aadd21fe4f21d2710c33890e;0
2937827669;TRANSFER;10000.0;9874;e2764316c0e77eb866047a877c06be91;0
455530389;TRANSFER;100.0;12254;7290665ccd213227629ecc348b57346f;0
2937827669;TRANSFER;50000.0;12636;e2764316c0e77eb866047a877c06be91;0
2684693378;TRANSFER;15000.0;5711;0f4b6e1a4bc070cdfdef75c13e38a3e6;0
2938293955;TRANSFER;10000.0;5918;f73d63ea677f16354f984e9d0f9fc68f;0
2933083574;TRANSFER;20000.0;12065;14a5bc358edc189faad1edde3b7597e5;0
2934704401;TRANSFER;110000.0;12785;54dff19c6731ff0b5589627834cc6284;0
2685248091;TRANSFER;10000.0;12944;af2d1bc5e895ae2e33d17e831fa81877;0
1286648072;TRANSFER;10000.0;12984;71a9bdfa4fd933d2adeceddb449dfa22;0
465356982;TRANSFER;3000.0;4115;9030efc541153c7eb82a2280c59cda34;0
452518788;TRANSFER;10000.0;5558;0299b3a3afe426646aeb8b9f8412378e;0
456173125;TRANSFER;130000.0;9209;866e578a380568f5daa2ed2e036f3403;0
454326351;TRANSFER;72000.0;7189;abacaca0b59383863774bdeb81e77204;0
452262441;TRANSFER;5000.0;12713;5c56843c72414d4269d154a979116afe;0
450724681;TRANSFER;30000.0;4772;b1bad967c9a07c387478a24f700412f8;0
2096229005;TRANSFER;12500.0;7121;8280a28b0b054d364790f90975bc6ed3;0
2935480038;TRANSFER;12500.0;6170;95de063e416d1c4a2c8d22fd842dffff;0
2937607295;TRANSFER;11000.0;1936;bf7d6636faaa189d75afc9e348bfce49;0
453055831;TRANSFER;1261.0;2200;1cacea3e517803f0f3ca2a7a7cee33d5;0
2095053235;TRANSFER;10000.0;2458;3d0d6aa450398f11ca7829945d300480;0
453660874;TRANSFER;5000.0;2819;7604a9f0f9b76aefff9f45e72b4d3f78;0
2937941790;TRANSFER;200.0;6541;4238c046c626b9b2b8a1409d1535257b;0
453076643;TRANSFER;20000.0;7492;111c23045d44c3bcc77aa0be7f330081;0
452951313;TRANSFER;18000.0;1470;2c867dca70729a0bd2fdfa97d3b71253;0
2938147796;TRANSFER;10000.0;2148;afc6eebaa8b1a8281a4f6e216824df98;0
2937668970;TRANSFER;10000.0;11172;7fc3568e388a9b8fad9ff224b240b471;0
501247811;TRANSFER;25000.0;8544;c22728de8e0b2ff6bb27c533ddb93e75;0
2937759666;TRANSFER;33000.0;10001;22b84292f0ebce65ad0808342615a03b;0
2933725046;TRANSFER;5000.0;11781;639bd8a0613721b132d1778ea861238c;0
2933375279;TRANSFER;40000.0;11967;0c1de05ea765df1559aabe6d5e076133;0
465356982;TRANSFER;2000.0;2670;9030efc541153c7eb82a2280c59cda34;0
455956619;TRANSFER;150000.0;6333;c43ad3ea2a28aae50c6daf9fc4213443;0
2937759666;TRANSFER;20000.0;8071;e5235ab10feed39fe12f9a6ae29c8555;0
454192001;TRANSFER;7000.0;8751;8dcd54aff2bed39549bfdda91802e9e0;0
2095445364;TRANSFER;20000.0;571;7ee1f1817e7deae29d809eac1eb2e244;0
455896453;TRANSFER;2000.0;909;b206a483ccd924488381fcc08a66a4c0;0
452951313;TRANSFER;1000.0;1808;284f2dfd6013a7a30a5942eec5fa41a2;0
453024373;TRANSFER;3000.0;2019;ef96f13581fbde7f517c33e5b0227cd1;0
501247811;TRANSFER;1000.0;2383;e033186a1b0a500fcfb636a1c8857b4a;0
454471150;TRANSFER;100000.0;5007;d08ed50afc1575aafe49bb50e344bbb1;0
456064118;TRANSFER;7000.0;6779;dadb8057d800959fbd62aa66e33e2cbb;0
499678068;TRANSFER;5000.0;9843;1c1ddec0f382e01cdd1a727beffa1c3c;0
2095531393;TRANSFER;33236.0;2233;a31e284d2c3453338bf1629bd39881ec;0
2933493153;TRANSFER;6245.0;2543;d677d4e1a0f625e1ad746ea950c9dca9;0
2937782448;TRANSFER;7000.0;2952;3f0e255baa674faeb6e70ba79cede172;0
456167524;TRANSFER;3000.0;3104;68d6b46306e875bfe51d6b5ab278f88b;0
455296083;TRANSFER;3000.0;3931;e3938781b3f7e10cb4b8371410945a3c;0
453055831;TRANSFER;1000.0;5682;1cacea3e517803f0f3ca2a7a7cee33d5;0
456000634;TRANSFER;47000.0;10965;87b698d1edae13c21ce86678de3b8546;0
2937649420;TRANSFER;100000.0;6658;d81e3bd095e0581d0b03618ea8ed5654;0
2938143337;TRANSFER;70000.0;9740;986df5ed1584c5efe7130c4cda1a24cc;0
456088423;TRANSFER;5000.0;12567;f55ba22e20e63b49f043d14847afc629;0
2112800905;TRANSFER;80000.0;12769;c3c8daddee7d043dacec933a269a7a34;0
2685175517;TRANSFER;10000.0;761;e75a7903215af1977cb9e4b0ace2d8a7;0
2934812537;TRANSFER;15000.0;3626;3b053e12345bdea33d929a5f53260217;1
2933725046;TRANSFER;5000.0;6676;639bd8a0613721b132d1778ea861238c;0
456112296;TRANSFER;34800.0;7838;199921af6b63eb6db856a0b87f4d3216;0
2937764287;TRANSFER;1000.0;3215;d26c564c8de8f8eab324cb751fed348f;0
456591642;TRANSFER;30000.0;4503;59fb538d5c6a9b5853b5787a29c02102;0
452358365;TRANSFER;5000.0;6316;bd96b12258508880f4cacd72e2e7fcdf;0
452910230;TRANSFER;100000.0;6949;78e749174908706e82ffc6ab3b4a535e;0
2096229005;TRANSFER;57800.0;9134;8280a28b0b054d364790f90975bc6ed3;0
456167524;TRANSFER;6000.0;9283;68d6b46306e875bfe51d6b5ab278f88b;0
2095839711;TRANSFER;100000.0;9898;9c3ab05bdf9459cf203927d9b41d438c;0
454460311;TRANSFER;2000.0;1155;b7b090ed9c1887418703819b178d1e9b;0
455912976;TRANSFER;1024640.0;4295;674f115fe46fae16c53be56f47851cee;0
2112688594;TRANSFER;4000.0;5843;61df2818aadd21fe4f21d2710c33890e;0
456065880;TRANSFER;20000.0;6211;743464acdf1b92dff34e05a47db5aa36;0
2095448725;TRANSFER;5000.0;3582;cf1817719fec5ce67b92377586deebdc;0
454326351;TRANSFER;3000.0;1355;abacaca0b59383863774bdeb81e77204;0
2938000220;TRANSFER;40000.0;4403;b158990187a7984552bcfe2087529758;0
453670216;TRANSFER;103000.0;10640;e3b38cf1b8f427a21201d1f04a80d62e;0
456167524;TRANSFER;5000.0;2712;b2df3f58e0521a63bba14760651acc9b;0
452966691;TRANSFER;17000.0;3065;c4ea468194fa3162a9e67d10a761d7bb;0
455814236;TRANSFER;20000.0;6058;034f7e09a2053c2d4bda7c228a065665;0
456112296;TRANSFER;4000.0;443;b86c208cf8fa29d4a72bf5f2ddd238ed;0
455536283;TRANSFER;5000.0;751;6a5a9cc03197e339c14f6be820ceef11;0
465356982;TRANSFER;5000.0;1412;9030efc541153c7eb82a2280c59cda34;0
2937764287;TRANSFER;5000.0;4459;ef8fbc05a5c7b7f022d47b72654a9e1a;0
453832489;TRANSFER;286006.0;5598;0fc9e4013522a8e3fc21c495719ae743;0
2933083574;TRANSFER;50000.0;7803;14a5bc358edc189faad1edde3b7597e5;0
2937769334;TRANSFER;4600.0;7963;28dc9f08012a78a13ac25a9aca6982d7;0
2937920677;TRANSFER;7300.0;841;0b07835eef21a18be4bd3538f8944e33;0
453006901;TRANSFER;200000.0;1675;8a7e4d8d568751020614ea472e080a96;0
2112316835;TRANSFER;60000.0;4463;1fcc4ea8fa7c6a84c33f059ea338c26b;0
2095839711;TRANSFER;567000.0;4517;9c3ab05bdf9459cf203927d9b41d438c;0
2935480038;TRANSFER;14946.219799999999;5803;e81cfc56f0bd7725b2b183ef0379de46;0
452910230;TRANSFER;1290.0;10647;78e749174908706e82ffc6ab3b4a535e;0
465356982;TRANSFER;22000.0;7449;9030efc541153c7eb82a2280c59cda34;0
454086659;TRANSFER;106000.0;12488;2934f2bd5181c6ae89bb8ecc90888bed;0
2938150265;TRANSFER;2000.0;12660;3bbe1980f3d7e5843d7fbaab8f5267cc;0
454061799;TRANSFER;5000.0;2930;da9e3968c1674324b56aa98463fd4b10;0
453005511;TRANSFER;15000.0;3446;b0ffa213a48c59948dc2f808117739a7;0
497566784;TRANSFER;2000.0;4475;4e2937106cfbc9ebe27a335e05da57ad;0
2937764287;TRANSFER;500.0;6553;69340d2afb8381c4395e67e74d2a786f;0
2933725046;TRANSFER;1000.0;12443;639bd8a0613721b132d1778ea861238c;0
450724681;TRANSFER;10000.0;9403;b1bad967c9a07c387478a24f700412f8;0
498811236;TRANSFER;2000.0;10827;5b8673bac61c2f1050867aeed437a5bf;0
2938056465;TRANSFER;130000.0;6464;f9dd7ef41e6d4e2db9829cb77aff5d9c;0
2095839711;TRANSFER;60000.0;6517;53aa78dfc92d3376c6af8c7b9f08a8cc;0
2934812537;TRANSFER;278.0;8044;86dbb7bb9ea64526345ceae1d9ba2592;0
452139692;TRANSFER;99000.0;8774;ddc73bda1e08abb324f64b52ba0a1c75;0
2938023904;TRANSFER;3000.0;9417;9da144223d8f6574c72fa67e7490a3fb;0
2933793914;TRANSFER;2000.0;1346;5be75b5a12e56b1450c4ad7fadd23baf;0
456447976;TRANSFER;22000.0;1760;760ce9c1c600401566d2bbf86c6c24f1;0
2095314234;TRANSFER;10000.0;2647;5eb09003e1a1831ed3bf03315edaae0e;0
501247811;TRANSFER;100000.0;6098;e033186a1b0a500fcfb636a1c8857b4a;0
2937859498;TRANSFER;50000.0;8930;1f1ec07ffa06b3258d49beb4fb3d9f63;0
497439421;TRANSFER;10000.0;9800;34431a284c906108484434cf8f85a6a2;0
2933793914;TRANSFER;3000.0;13066;a7679dc0e24a3708ca93b801c2231d1f;0
2937630576;TRANSFER;896.0;13099;142fb99b4b6a17e93c69436463fe45bb;0
456065880;TRANSFER;50000.0;1483;ca820d93e6915337055798efbd468e41;0
455536283;TRANSFER;59000.0;1689;b5f9b677a165843f8c616e168d22861f;0
2933493153;TRANSFER;500.0;2524;d677d4e1a0f625e1ad746ea950c9dca9;0
452966691;TRANSFER;5000.0;7608;c23b63479f5d964009ca45b038be5499;0
2095053235;TRANSFER;10000.0;11976;e4448d4b7f8e992caee90a23e9634cc0;0
2934079753;TRANSFER;17000.0;12936;0afb567220cdc0a2aa1a11662c259256;0
483362542;TRANSFER;160000.0;6309;a5f835f9f25b7d057272657cfaec871c;0
2937769334;TRANSFER;700.0;6520;31ba37d41a345abe9b84d95fc31b0554;0
453145885;TRANSFER;10000.0;10196;196b8a253123dc1628c1e9eb27bc9151;0
454061799;TRANSFER;50000.0;2444;da9e3968c1674324b56aa98463fd4b10;0
452274831;TRANSFER;5000.0;2553;eb73122c4d7478bb4e3189b32630c20c;0
2095336822;TRANSFER;4000.0;10163;502316602f75b8b950822466b8f9a069;0
2937918969;TRANSFER;1000.0;305;dc13492c43cebd5bc8717f07d44f11f9;0
2095053235;TRANSFER;30000.0;1617;e4448d4b7f8e992caee90a23e9634cc0;0
2937649420;TRANSFER;4000.0;3014;d81e3bd095e0581d0b03618ea8ed5654;0
456311041;TRANSFER;33691.0;3639;964df6a2d5143dc6fa2f306a1f054210;0
456575558;TRANSFER;87000.0;6533;881634846ca132371fed390271a7b096;0
2937764287;TRANSFER;13000.0;608;8ccc2b0bfad0b6ef86a0f126e066cf34;0
2937769334;TRANSFER;3000.0;895;33cf99d26691c20fb876a5f98d82be15;0
451004861;TRANSFER;5000.0;2506;b068ac1bd3e85db9c03a5f75f2f6854d;0
2937859498;TRANSFER;12500.0;3696;1f1ec07ffa06b3258d49beb4fb3d9f63;0
2933493153;TRANSFER;1000.0;10256;d677d4e1a0f625e1ad746ea950c9dca9;0
452171932;TRANSFER;100000.0;11923;47344e7b172a9693714f42a664759568;0
2685175517;TRANSFER;40000.0;993;6cb9048bdc967ec6b2c8210500c87ec9;0
456355739;TRANSFER;100000.0;3072;5474be9abe881a40790bdaa1d324f43b;0
2095531393;TRANSFER;467.0;4359;a31e284d2c3453338bf1629bd39881ec;0
2938774348;TRANSFER;27000.0;8797;5f58d24e7a08c46652739eab864f77b0;0
2684034681;TRANSFER;5000.0;9049;10d7b169ab61cb3d19f4833ff6a5c72d;0
2938147796;TRANSFER;16000.0;10517;afc6eebaa8b1a8281a4f6e216824df98;0
2933725046;TRANSFER;5000.0;6488;639bd8a0613721b132d1778ea861238c;0
452139692;TRANSFER;70000.0;7230;2c535cf793c342d6f82325332e48e591;0
456156194;TRANSFER;7000.0;8172;b749999ad5dd738f976c095995ce37cb;0
2095839711;TRANSFER;150000.0;8385;3cc4014ea29c9c6cf5e7a7449c78793a;0
453637809;TRANSFER;5000.0;1041;3083f95f2c8a4eab497ce1ca83b91282;0
2937859498;TRANSFER;20000.0;1131;8ba49aca49fb8973442fd62e5a39d60f;0
2937932347;TRANSFER;6000.0;9208;2f3f3f20989dde97748e9ff721cc9c5d;0
452262441;TRANSFER;20000.0;12462;5c56843c72414d4269d154a979116afe;0
2937827669;TRANSFER;28000.0;2827;e2764316c0e77eb866047a877c06be91;0
2112688594;TRANSFER;1000.0;253;61df2818aadd21fe4f21d2710c33890e;0
2684034681;TRANSFER;50000.0;1326;10d7b169ab61cb3d19f4833ff6a5c72d;0
455840377;TRANSFER;25000.0;2980;dd9da14294c3a8db36d59ca2efcc1d35;0
456591642;TRANSFER;500.0;8708;4f48f680848729fe5df1fe4a91dcce1f;0
450684874;TRANSFER;237000.0;9499;7a37b6098875fe071bd8296ca8dd8da6;0
2934812537;TRANSFER;800.0;9690;62d8843059806fb72fe34d0814cc8850;0
2095839711;TRANSFER;150000.0;5118;9c3ab05bdf9459cf203927d9b41d438c;0
456173125;TRANSFER;100000.0;5896;f0beea3c188dd363adf29af47fc896ba;0
452966691;TRANSFER;130.0;8530;c4ea468194fa3162a9e67d10a761d7bb;0
